id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213534,4,17,256,5,2,3492,1,"[1, 1, 1, 1]","[752, 840, 253, 633]"
20171012_213534,4,11,256,5,3,3760,1,"[1, 1, 0, 1]","[709, 749, 999, 626]"
20171012_213534,3,13,256,5,0,3792,2,"[1, 1, 1, 0]","[769, 841, 787, 999]"
20171012_213534,6,19,256,5,2,3792,2,"[0, 1, 1, 1]","[999, 882, 301, 865]"
20171012_213534,6,9,256,5,3,3880,2,"[1, 1, 0, 1]","[630, 622, 999, 334]"
20171012_213534,5,14,256,5,2,3888,2,"[1, 1, 1, 1]","[650, 758, 282, 330]"
20171012_213534,5,10,256,5,2,3888,2,"[1, 1, 1, 1]","[610, 602, 291, 339]"
20171012_213534,4,8,256,5,2,3892,2,"[1, 1, 1, 1]","[634, 758, 271, 319]"
20171012_213534,4,9,256,5,2,3892,2,"[1, 1, 1, 1]","[589, 721, 287, 399]"
20171012_213534,4,13,256,5,2,3896,2,"[1, 1, 1, 1]","[634, 730, 272, 280]"
20171012_213534,3,7,256,5,2,3904,2,"[1, 1, 1, 1]","[630, 742, 292, 308]"
20171012_213534,3,11,256,5,2,3904,2,"[1, 1, 1, 1]","[626, 714, 272, 288]"
20171012_213534,3,8,256,5,3,3908,1,"[1, 1, 0, 1]","[602, 778, 999, 355]"
20171012_213534,2,15,256,5,2,3912,1,"[1, 1, 1, 0]","[761, 837, 340, 999]"
20171012_213534,1,13,256,5,3,3912,0,"[1, 1, 1, 1]","[636, 798, 351, 303]"
20171012_213534,0,7,256,5,0,3912,2,"[1, 1, 0, 0]","[643, 801, 999, 999]"
20171012_213534,4,20,512,5,3,3912,1,"[1, 1, 1, 1]","[747, 911, 662, 654]"
20171012_213534,3,19,512,5,2,4456,1,"[1, 1, 1, 1]","[649, 789, 642, 674]"
20171012_213534,3,17,512,5,3,4456,1,"[1, 1, 0, 1]","[751, 859, 999, 679]"
20171012_213534,2,16,512,5,0,4460,1,"[1, 1, 1, 0]","[674, 682, 692, 999]"
20171012_213534,3,21,512,5,2,4460,1,"[0, 1, 1, 1]","[999, 779, 595, 667]"
20171012_213534,2,24,512,5,0,4472,1,"[1, 1, 1, 1]","[609, 781, 659, 659]"
20171012_213534,4,16,512,5,3,4472,1,"[1, 1, 1, 1]","[709, 841, 661, 577]"
20171012_213534,4,17,512,5,0,4492,1,"[1, 1, 1, 0]","[641, 821, 662, 999]"
20171012_213534,4,14,512,5,2,4508,3,"[0, 1, 1, 1]","[999, 836, 561, 561]"
20171012_213534,4,10,512,5,0,4540,1,"[1, 1, 1, 1]","[561, 741, 632, 636]"
20171012_213534,4,13,512,5,3,4548,2,"[1, 1, 1, 1]","[661, 901, 599, 595]"
20171012_213534,4,13,512,5,2,4564,1,"[1, 1, 1, 0]","[691, 779, 578, 999]"
20171012_213534,3,16,512,5,2,4568,1,"[1, 1, 1, 1]","[684, 924, 558, 602]"
20171012_213534,3,12,512,5,3,4568,1,"[1, 1, 0, 1]","[697, 937, 999, 635]"
20171012_213534,2,13,512,5,2,4572,1,"[1, 1, 1, 0]","[672, 708, 628, 999]"
20171012_213534,1,14,512,5,2,4572,1,"[1, 1, 1, 1]","[679, 775, 584, 596]"
20171012_213534,1,13,512,5,3,4572,1,"[1, 1, 1, 1]","[692, 700, 648, 568]"
20171012_213534,1,14,512,5,2,4576,0,"[1, 1, 1, 0]","[662, 870, 643, 999]"
20171012_213534,0,12,512,5,3,4584,0,"[1, 1, 1, 1]","[616, 646, 639, 559]"
20171012_213534,0,9,512,5,3,4584,0,"[1, 1, 1, 1]","[666, 960, 651, 527]"
20171012_213534,0,8,512,5,0,4588,2,"[1, 1, 0, 0]","[703, 849, 999, 999]"
20171012_213534,4,17,512,5,2,4592,1,"[1, 1, 1, 1]","[767, 919, 694, 730]"
20171012_213534,3,13,512,5,3,4660,1,"[1, 1, 0, 1]","[749, 925, 999, 723]"
20171012_213534,2,14,512,5,1,4660,1,"[1, 1, 1, 1]","[755, 571, 727, 703]"
20171012_213534,2,14,512,5,3,4660,0,"[1, 0, 1, 1]","[692, 999, 772, 660]"
20171012_213534,3,17,512,5,2,4668,0,"[1, 1, 1, 0]","[697, 889, 653, 999]"
20171012_213534,2,14,512,5,0,4688,2,"[1, 1, 0, 1]","[651, 843, 999, 710]"
20171012_213534,4,20,512,5,0,4688,1,"[1, 1, 1, 1]","[585, 945, 638, 774]"
20171012_213534,4,14,512,5,0,4732,1,"[1, 1, 1, 1]","[581, 941, 601, 865]"
20171012_213534,4,15,512,5,2,4796,1,"[0, 1, 1, 1]","[999, 950, 549, 837]"
20171012_213534,4,17,512,5,0,4800,1,"[1, 1, 1, 1]","[569, 785, 569, 817]"
20171012_213534,4,15,512,5,0,4928,1,"[1, 1, 1, 1]","[549, 805, 549, 733]"
20171012_213534,4,17,512,5,2,4932,1,"[0, 1, 1, 1]","[999, 814, 529, 689]"
20171012_213534,4,14,512,5,0,4936,2,"[1, 1, 1, 1]","[503, 711, 538, 722]"
20171012_213534,4,10,512,5,2,4940,2,"[1, 1, 1, 1]","[550, 758, 547, 571]"
20171012_213534,4,13,512,5,0,4948,1,"[1, 1, 1, 1]","[529, 737, 574, 574]"
20171012_213534,4,13,512,5,2,4964,2,"[0, 1, 1, 1]","[999, 730, 567, 575]"
20171012_213534,4,19,512,5,2,4968,2,"[1, 1, 1, 1]","[634, 818, 567, 571]"
20171012_213534,4,14,512,5,0,4976,2,"[1, 1, 1, 1]","[547, 755, 634, 606]"
20171012_213534,4,14,512,5,0,4980,2,"[1, 1, 1, 1]","[547, 755, 614, 602]"
20171012_213534,4,18,512,5,2,4984,2,"[1, 1, 1, 1]","[614, 870, 559, 863]"
20171012_213534,4,12,512,5,3,4992,2,"[1, 1, 0, 1]","[599, 731, 999, 552]"
20171012_213534,3,14,512,5,2,5008,1,"[1, 1, 1, 1]","[554, 726, 535, 563]"
20171012_213534,2,12,512,5,2,5008,2,"[1, 1, 1, 1]","[591, 763, 513, 529]"
20171012_213534,2,12,512,5,2,5008,1,"[1, 1, 1, 1]","[539, 731, 531, 571]"
20171012_213534,2,17,512,5,0,5012,1,"[1, 1, 1, 1]","[510, 762, 518, 558]"
20171012_213534,3,14,512,5,3,5020,2,"[1, 1, 1, 1]","[530, 766, 567, 447]"
20171012_213534,4,10,512,5,0,5040,3,"[1, 1, 1, 0]","[484, 744, 544, 999]"
20171012_213534,5,11,512,5,2,5076,2,"[1, 1, 1, 1]","[518, 798, 491, 495]"
20171012_213534,4,13,512,5,0,5144,1,"[1, 1, 1, 1]","[484, 812, 511, 487]"
20171012_213534,5,12,512,5,2,5144,2,"[0, 1, 1, 1]","[999, 829, 490, 782]"
20171012_213534,5,13,512,5,2,5156,2,"[1, 1, 1, 1]","[542, 786, 486, 802]"
20171012_213534,5,12,512,5,3,5164,2,"[1, 1, 0, 1]","[574, 818, 999, 551]"
20171012_213534,4,15,512,5,2,5168,2,"[1, 1, 1, 1]","[539, 739, 520, 560]"
20171012_213534,3,13,512,5,0,5168,1,"[1, 1, 0, 1]","[558, 882, 999, 563]"
20171012_213534,3,15,512,5,2,5168,2,"[1, 1, 1, 1]","[570, 878, 544, 576]"
20171012_213534,3,10,512,5,3,5184,2,"[1, 1, 1, 1]","[550, 762, 552, 544]"
20171012_213534,3,14,512,5,3,5188,2,"[1, 1, 1, 1]","[630, 922, 636, 604]"
20171012_213534,3,18,512,5,2,5192,1,"[0, 1, 1, 0]","[999, 807, 595, 999]"
20171012_213534,2,20,512,5,3,5200,1,"[1, 1, 1, 1]","[601, 893, 603, 599]"
20171012_213534,2,14,512,5,2,5200,1,"[0, 1, 1, 1]","[999, 802, 610, 626]"
20171012_213534,3,19,512,5,0,5204,2,"[1, 1, 1, 1]","[547, 839, 595, 707]"
20171012_213534,4,17,512,5,2,5220,1,"[1, 1, 1, 1]","[689, 841, 574, 634]"
20171012_213534,3,16,512,5,3,5240,1,"[1, 1, 0, 1]","[676, 828, 999, 551]"
20171012_213534,2,15,512,5,3,5240,1,"[1, 1, 1, 1]","[654, 806, 583, 571]"
20171012_213534,2,17,512,5,2,5240,1,"[1, 1, 1, 1]","[689, 921, 572, 580]"
20171012_213534,1,16,512,5,3,5244,0,"[1, 1, 1, 1]","[667, 835, 583, 551]"
20171012_213534,0,12,512,5,0,5244,1,"[1, 1, 0, 0]","[667, 887, 999, 999]"
20171012_213534,2,14,512,5,3,5244,2,"[1, 1, 1, 1]","[667, 831, 649, 625]"
20171012_213534,2,15,512,5,0,5284,1,"[1, 1, 1, 1]","[635, 875, 755, 703]"
20171012_213534,2,13,512,5,0,5292,1,"[1, 1, 1, 1]","[622, 1002, 695, 679]"
20171012_213534,3,14,512,5,0,5300,1,"[1, 1, 1, 1]","[618, 998, 643, 895]"
20171012_213534,3,16,512,5,2,5320,2,"[0, 1, 1, 1]","[999, 743, 687, 951]"
20171012_213534,4,17,512,5,3,5324,2,"[0, 1, 0, 1]","[999, 1032, 999, 736]"
20171012_213534,3,19,512,5,3,5372,2,"[1, 1, 1, 1]","[755, 963, 676, 656]"
20171012_213534,3,15,512,5,3,5372,1,"[1, 1, 1, 1]","[746, 986, 758, 730]"
20171012_213534,3,17,512,5,0,5376,1,"[1, 1, 1, 1]","[674, 914, 735, 739]"
20171012_213534,3,17,512,5,3,5384,2,"[0, 1, 1, 1]","[999, 899, 740, 736]"
20171012_213534,3,15,512,5,3,5388,2,"[1, 1, 1, 1]","[755, 915, 736, 732]"
20171012_213534,3,18,512,5,2,5396,1,"[0, 1, 1, 1]","[999, 959, 679, 751]"
20171012_213534,2,24,512,5,0,5400,1,"[1, 1, 1, 1]","[666, 786, 706, 706]"
20171012_213534,3,17,512,5,2,5400,2,"[0, 1, 1, 1]","[999, 943, 720, 720]"
20171012_213534,3,21,512,5,3,5424,1,"[0, 1, 1, 1]","[999, 835, 739, 699]"
20171012_213534,2,24,512,5,3,5456,0,"[1, 1, 1, 1]","[721, 793, 710, 686]"
20171012_213534,1,18,512,5,3,5456,1,"[1, 1, 1, 1]","[741, 801, 704, 680]"
20171012_213534,1,17,512,5,1,5456,0,"[1, 1, 1, 1]","[686, 570, 755, 763]"
20171012_213534,1,18,512,5,2,5460,0,"[1, 0, 1, 1]","[639, 999, 614, 806]"
20171012_213534,1,21,512,5,2,5464,1,"[1, 0, 1, 1]","[699, 999, 568, 792]"
20171012_213534,1,21,512,5,1,5472,1,"[1, 1, 1, 1]","[596, 532, 732, 660]"
20171012_213534,1,20,512,5,1,5480,0,"[1, 1, 1, 1]","[631, 543, 786, 938]"
20171012_213534,0,16,512,5,1,5484,1,"[1, 1, 1, 1]","[585, 521, 747, 647]"
20171012_213534,0,16,512,5,1,5484,1,"[1, 1, 1, 1]","[609, 537, 743, 643]"
20171012_213534,0,15,512,5,1,5488,1,"[1, 1, 1, 1]","[632, 596, 767, 647]"
20171012_213534,1,24,512,5,1,5496,1,"[1, 1, 1, 1]","[580, 556, 688, 820]"
20171012_213534,1,21,512,5,2,5516,1,"[1, 0, 1, 1]","[663, 999, 616, 824]"
20171012_213534,1,25,512,5,1,5524,0,"[0, 1, 1, 1]","[999, 623, 764, 668]"
20171012_213534,0,21,512,5,3,5540,0,"[0, 0, 1, 1]","[999, 999, 799, 599]"
20171012_213534,0,15,512,5,3,5540,0,"[1, 1, 1, 1]","[644, 876, 803, 619]"
20171012_213534,0,18,512,5,0,5572,1,"[1, 1, 0, 0]","[597, 885, 999, 999]"
20171012_213534,0,18,512,5,0,5576,0,"[1, 1, 0, 0]","[519, 959, 999, 999]"
20171012_213534,0,15,512,5,0,5640,0,"[1, 1, 1, 1]","[547, 939, 582, 678]"
20171012_213534,0,19,512,5,2,5768,0,"[0, 0, 1, 1]","[999, 999, 575, 743]"
20171012_213534,0,16,512,5,1,5772,0,"[1, 1, 0, 0]","[562, 514, 999, 999]"
20171012_213534,1,18,512,5,1,6028,1,"[1, 1, 1, 1]","[524, 492, 763, 987]"
20171012_213534,1,18,512,5,1,6040,1,"[1, 1, 1, 1]","[516, 460, 743, 983]"
20171012_213534,1,19,512,5,0,6044,1,"[1, 1, 1, 1]","[768, 800, 794, 986]"
20171012_213534,1,19,512,5,1,6052,0,"[0, 1, 1, 1]","[999, 795, 806, 958]"
20171012_213534,0,14,512,5,2,6068,1,"[1, 1, 1, 1]","[807, 795, 736, 960]"
20171012_213534,1,17,512,5,0,6068,1,"[1, 1, 1, 1]","[664, 736, 744, 728]"
20171012_213534,1,15,512,5,0,6076,0,"[1, 1, 1, 1]","[691, 747, 709, 941]"
20171012_213534,0,12,512,5,0,6080,0,"[1, 1, 1, 1]","[691, 739, 814, 846]"
20171012_213534,0,14,512,5,2,6080,0,"[0, 0, 1, 1]","[999, 999, 814, 878]"
20171012_213534,1,23,512,5,0,6084,0,"[1, 0, 1, 1]","[715, 999, 810, 846]"
20171012_213534,0,20,512,5,3,6100,0,"[1, 1, 1, 1]","[681, 781, 711, 615]"
20171012_213534,0,14,512,5,3,6100,0,"[1, 1, 1, 1]","[674, 826, 707, 635]"
20171012_213534,0,17,512,5,1,6104,0,"[1, 1, 0, 0]","[663, 463, 999, 999]"
